impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
1978,101,21,2025-04-19 14:06:40,1,mobile,website,Windows,Edge,WiFi,1,207,Returning
1979,101,4,2025-04-16 17:06:50,0,mobile,social_media,Windows,Edge,WiFi,1,207,Returning
1980,101,23,2025-05-01 10:19:18,0,mobile,website,Windows,Edge,WiFi,1,207,Returning
1981,101,7,2025-04-24 12:09:08,0,mobile,search_engine,Windows,Edge,WiFi,1,207,Returning
1982,101,22,2025-04-19 02:11:36,0,mobile,social_media,Windows,Edge,WiFi,1,207,Returning
1983,101,20,2025-04-22 16:58:05,0,mobile,website,Windows,Edge,WiFi,1,207,Returning
1984,101,18,2025-05-01 09:42:35,1,mobile,social_media,Windows,Edge,WiFi,1,207,Returning
1985,101,8,2025-04-22 23:37:08,0,mobile,app,Windows,Edge,WiFi,1,207,Returning
1986,101,6,2025-05-03 11:53:28,0,mobile,social_media,Windows,Edge,WiFi,1,207,Returning
1987,101,2,2025-04-30 13:30:38,0,mobile,search_engine,Windows,Edge,WiFi,1,207,Returning
1988,101,10,2025-04-18 22:20:33,0,mobile,website,Windows,Edge,WiFi,1,207,Returning
1989,101,3,2025-04-08 19:21:42,0,mobile,website,Windows,Edge,WiFi,1,207,Returning
1990,101,17,2025-04-17 08:30:10,0,mobile,app,Windows,Edge,WiFi,1,207,Returning
1991,101,9,2025-04-26 09:59:37,0,mobile,search_engine,Windows,Edge,WiFi,1,207,Returning
1992,101,24,2025-04-20 18:11:49,0,mobile,search_engine,Windows,Edge,WiFi,1,207,Returning
1993,101,19,2025-04-24 10:17:20,0,mobile,app,Windows,Edge,WiFi,1,207,Returning
1994,101,1,2025-04-24 10:30:48,0,mobile,website,Windows,Edge,WiFi,1,207,Returning
1995,101,0,2025-04-26 18:51:21,0,mobile,app,Windows,Edge,WiFi,1,207,Returning
1996,101,13,2025-04-30 14:28:59,0,mobile,app,Windows,Edge,WiFi,1,207,Returning
1997,101,11,2025-05-01 13:23:16,0,mobile,app,Windows,Edge,WiFi,1,207,Returning
1998,101,5,2025-04-29 05:06:17,0,mobile,search_engine,Windows,Edge,WiFi,1,207,Returning
1999,101,15,2025-04-10 15:11:44,0,mobile,website,Windows,Edge,WiFi,1,207,Returning
2000,102,7,2025-04-12 13:58:22,0,mobile,website,Windows,Chrome,WiFi,4,229,New
2001,102,17,2025-04-16 23:56:00,0,mobile,app,Windows,Chrome,WiFi,4,229,New
2002,102,18,2025-05-02 16:22:13,0,mobile,app,Windows,Chrome,WiFi,4,229,New
2003,102,14,2025-05-04 01:19:52,0,mobile,website,Windows,Chrome,WiFi,4,229,New
2004,102,22,2025-04-07 12:17:25,1,mobile,app,Windows,Chrome,WiFi,4,229,New
2005,102,15,2025-04-08 04:52:51,0,mobile,search_engine,Windows,Chrome,WiFi,4,229,New
2006,102,16,2025-04-17 11:00:54,0,mobile,website,Windows,Chrome,WiFi,4,229,New
2007,102,19,2025-04-26 05:50:00,0,mobile,website,Windows,Chrome,WiFi,4,229,New
2008,102,6,2025-04-18 10:01:15,0,mobile,website,Windows,Chrome,WiFi,4,229,New
2009,102,2,2025-04-08 19:07:46,0,mobile,app,Windows,Chrome,WiFi,4,229,New
2010,102,3,2025-04-26 06:09:07,0,mobile,website,Windows,Chrome,WiFi,4,229,New
2011,102,20,2025-04-30 22:04:18,0,mobile,social_media,Windows,Chrome,WiFi,4,229,New
2012,102,21,2025-04-17 17:45:36,0,mobile,app,Windows,Chrome,WiFi,4,229,New
2013,102,23,2025-05-03 20:22:09,0,mobile,social_media,Windows,Chrome,WiFi,4,229,New
2014,102,11,2025-04-09 19:53:10,0,mobile,search_engine,Windows,Chrome,WiFi,4,229,New
2015,102,0,2025-05-03 15:13:11,0,mobile,search_engine,Windows,Chrome,WiFi,4,229,New
2016,102,8,2025-04-08 07:18:08,0,mobile,social_media,Windows,Chrome,WiFi,4,229,New
2017,102,1,2025-04-17 10:51:30,0,mobile,website,Windows,Chrome,WiFi,4,229,New
2018,102,12,2025-04-10 00:47:02,0,mobile,search_engine,Windows,Chrome,WiFi,4,229,New
2019,102,4,2025-04-28 06:03:00,0,mobile,app,Windows,Chrome,WiFi,4,229,New
2020,102,9,2025-04-28 11:44:50,1,mobile,website,Windows,Chrome,WiFi,4,229,New
2021,103,24,2025-04-05 00:18:49,0,mobile,search_engine,Android,Chrome,WiFi,1,386,Returning
2022,103,12,2025-05-02 08:44:47,0,mobile,app,Android,Chrome,WiFi,1,386,Returning
2023,103,1,2025-04-20 05:40:37,0,mobile,app,Android,Chrome,WiFi,1,386,Returning
2024,103,6,2025-04-15 06:51:21,0,mobile,social_media,Android,Chrome,WiFi,1,386,Returning
2025,103,21,2025-04-21 14:15:50,0,mobile,website,Android,Chrome,WiFi,1,386,Returning
2026,103,13,2025-05-02 18:13:51,0,mobile,website,Android,Chrome,WiFi,1,386,Returning
2027,103,0,2025-04-17 19:54:11,0,mobile,search_engine,Android,Chrome,WiFi,1,386,Returning
2028,103,2,2025-04-19 21:59:54,0,mobile,search_engine,Android,Chrome,WiFi,1,386,Returning
2029,103,18,2025-04-12 15:42:46,0,mobile,website,Android,Chrome,WiFi,1,386,Returning
2030,103,16,2025-04-06 01:49:15,0,mobile,website,Android,Chrome,WiFi,1,386,Returning
2031,103,14,2025-04-18 17:29:06,0,mobile,social_media,Android,Chrome,WiFi,1,386,Returning
2032,103,5,2025-04-07 08:58:15,0,mobile,app,Android,Chrome,WiFi,1,386,Returning
2033,103,4,2025-05-04 09:24:19,0,mobile,search_engine,Android,Chrome,WiFi,1,386,Returning
2034,103,19,2025-05-04 18:35:31,0,mobile,search_engine,Android,Chrome,WiFi,1,386,Returning
2035,103,8,2025-04-22 08:21:54,0,mobile,search_engine,Android,Chrome,WiFi,1,386,Returning
2036,103,23,2025-04-30 14:37:32,1,mobile,app,Android,Chrome,WiFi,1,386,Returning
2037,103,9,2025-04-05 18:01:43,0,mobile,social_media,Android,Chrome,WiFi,1,386,Returning
2038,104,16,2025-04-07 18:21:20,0,mobile,search_engine,iOS,Firefox,WiFi,6,85,New
2039,104,5,2025-04-06 20:41:01,0,mobile,search_engine,iOS,Firefox,WiFi,6,85,New
2040,104,1,2025-04-23 05:51:05,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2041,104,13,2025-04-25 11:55:27,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2042,104,11,2025-04-15 13:53:29,0,mobile,search_engine,iOS,Firefox,WiFi,6,85,New
2043,104,24,2025-04-13 02:12:10,0,mobile,website,iOS,Firefox,WiFi,6,85,New
2044,104,23,2025-04-09 11:07:19,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2045,104,22,2025-04-27 18:19:20,0,mobile,app,iOS,Firefox,WiFi,6,85,New
2046,104,17,2025-04-21 09:02:58,0,mobile,website,iOS,Firefox,WiFi,6,85,New
2047,104,6,2025-04-08 12:51:57,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2048,104,8,2025-04-14 14:44:02,0,mobile,app,iOS,Firefox,WiFi,6,85,New
2049,104,7,2025-04-25 05:03:50,0,mobile,search_engine,iOS,Firefox,WiFi,6,85,New
2050,104,4,2025-05-03 05:48:25,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2051,104,9,2025-04-09 10:49:50,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2052,104,12,2025-04-28 17:28:54,0,mobile,app,iOS,Firefox,WiFi,6,85,New
2053,104,14,2025-04-10 07:00:07,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2054,104,3,2025-04-29 03:55:05,0,mobile,social_media,iOS,Firefox,WiFi,6,85,New
2055,105,9,2025-05-02 17:01:54,0,mobile,social_media,iOS,Safari,Cable,5,205,Returning
2056,105,10,2025-04-18 10:53:10,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2057,105,23,2025-04-22 20:56:11,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2058,105,4,2025-04-30 13:39:00,0,mobile,search_engine,iOS,Safari,Cable,5,205,Returning
2059,105,5,2025-04-25 12:55:39,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2060,105,7,2025-04-24 16:28:02,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2061,105,20,2025-04-07 10:32:50,0,mobile,search_engine,iOS,Safari,Cable,5,205,Returning
2062,105,6,2025-04-11 09:37:07,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2063,105,0,2025-04-18 11:38:00,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2064,105,16,2025-04-30 00:23:11,0,mobile,search_engine,iOS,Safari,Cable,5,205,Returning
2065,105,18,2025-04-16 04:19:06,0,mobile,website,iOS,Safari,Cable,5,205,Returning
2066,105,19,2025-04-10 14:52:21,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2067,105,8,2025-04-26 05:37:41,0,mobile,website,iOS,Safari,Cable,5,205,Returning
2068,105,14,2025-04-15 16:18:05,0,mobile,social_media,iOS,Safari,Cable,5,205,Returning
2069,105,17,2025-04-30 04:51:02,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2070,105,11,2025-04-19 22:19:26,0,mobile,social_media,iOS,Safari,Cable,5,205,Returning
2071,105,21,2025-04-24 01:24:10,0,mobile,app,iOS,Safari,Cable,5,205,Returning
2072,106,6,2025-04-11 20:02:02,0,mobile,app,Android,Edge,WiFi,2,685,Returning
2073,106,13,2025-05-02 11:01:09,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2074,106,7,2025-04-26 04:47:37,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2075,106,15,2025-04-19 19:51:50,0,mobile,app,Android,Edge,WiFi,2,685,Returning
2076,106,24,2025-04-17 08:53:55,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2077,106,8,2025-04-28 00:49:11,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2078,106,14,2025-04-09 02:42:45,0,mobile,social_media,Android,Edge,WiFi,2,685,Returning
2079,106,18,2025-04-10 18:14:33,0,mobile,social_media,Android,Edge,WiFi,2,685,Returning
2080,106,17,2025-04-18 11:16:35,0,mobile,website,Android,Edge,WiFi,2,685,Returning
2081,106,16,2025-05-03 13:05:55,0,mobile,social_media,Android,Edge,WiFi,2,685,Returning
2082,106,10,2025-04-21 18:17:51,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2083,106,11,2025-04-06 18:23:03,1,mobile,social_media,Android,Edge,WiFi,2,685,Returning
2084,106,22,2025-04-26 12:02:54,0,mobile,website,Android,Edge,WiFi,2,685,Returning
2085,106,19,2025-04-28 10:30:09,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2086,106,4,2025-04-18 01:09:59,0,mobile,website,Android,Edge,WiFi,2,685,Returning
2087,106,2,2025-04-22 13:54:08,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2088,106,21,2025-04-14 20:26:35,0,mobile,app,Android,Edge,WiFi,2,685,Returning
2089,106,1,2025-04-06 03:44:29,0,mobile,website,Android,Edge,WiFi,2,685,Returning
2090,106,3,2025-05-01 13:00:47,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2091,106,23,2025-04-20 19:15:54,0,mobile,website,Android,Edge,WiFi,2,685,Returning
2092,106,12,2025-04-10 05:55:22,0,mobile,search_engine,Android,Edge,WiFi,2,685,Returning
2093,106,9,2025-05-01 03:08:51,0,mobile,app,Android,Edge,WiFi,2,685,Returning
2094,106,20,2025-04-27 08:26:11,0,mobile,website,Android,Edge,WiFi,2,685,Returning
2095,107,22,2025-04-12 02:13:01,0,mobile,app,iOS,Safari,WiFi,2,192,Returning
2096,107,7,2025-04-20 09:00:28,0,mobile,website,iOS,Safari,WiFi,2,192,Returning
2097,107,16,2025-04-14 22:53:47,0,mobile,social_media,iOS,Safari,WiFi,2,192,Returning
2098,107,0,2025-04-10 22:17:30,0,mobile,social_media,iOS,Safari,WiFi,2,192,Returning
2099,107,21,2025-04-20 06:16:33,0,mobile,social_media,iOS,Safari,WiFi,2,192,Returning
2100,107,12,2025-04-07 18:19:05,0,mobile,app,iOS,Safari,WiFi,2,192,Returning
2101,107,14,2025-05-02 23:49:30,0,mobile,social_media,iOS,Safari,WiFi,2,192,Returning
2102,107,10,2025-04-26 08:18:37,0,mobile,app,iOS,Safari,WiFi,2,192,Returning
2103,107,13,2025-04-24 21:34:48,0,mobile,social_media,iOS,Safari,WiFi,2,192,Returning
2104,107,2,2025-04-26 17:55:27,0,mobile,website,iOS,Safari,WiFi,2,192,Returning
2105,107,19,2025-05-02 03:44:23,0,mobile,search_engine,iOS,Safari,WiFi,2,192,Returning
2106,107,11,2025-04-18 01:18:39,0,mobile,website,iOS,Safari,WiFi,2,192,Returning
2107,107,3,2025-04-15 03:25:04,0,mobile,website,iOS,Safari,WiFi,2,192,Returning
2108,107,5,2025-04-19 18:08:12,0,mobile,search_engine,iOS,Safari,WiFi,2,192,Returning
2109,107,23,2025-04-29 07:59:45,0,mobile,social_media,iOS,Safari,WiFi,2,192,Returning
2110,107,4,2025-04-17 10:09:38,0,mobile,website,iOS,Safari,WiFi,2,192,Returning
2111,107,17,2025-04-10 10:07:20,1,mobile,app,iOS,Safari,WiFi,2,192,Returning
2112,108,22,2025-04-26 04:13:54,0,mobile,app,Android,Safari,Fiber,7,104,Loyal
2113,108,21,2025-04-06 04:29:04,0,mobile,app,Android,Safari,Fiber,7,104,Loyal
2114,108,14,2025-04-11 02:40:27,0,mobile,website,Android,Safari,Fiber,7,104,Loyal
2115,108,4,2025-05-02 06:21:20,0,mobile,website,Android,Safari,Fiber,7,104,Loyal
2116,108,15,2025-04-25 06:32:46,0,mobile,website,Android,Safari,Fiber,7,104,Loyal
2117,108,16,2025-04-24 09:50:25,0,mobile,website,Android,Safari,Fiber,7,104,Loyal
2118,108,24,2025-04-11 06:20:02,0,mobile,social_media,Android,Safari,Fiber,7,104,Loyal
2119,108,3,2025-04-14 14:11:03,0,mobile,website,Android,Safari,Fiber,7,104,Loyal
2120,108,12,2025-04-05 11:40:41,0,mobile,website,Android,Safari,Fiber,7,104,Loyal
2121,108,11,2025-04-17 17:44:00,0,mobile,app,Android,Safari,Fiber,7,104,Loyal
2122,108,19,2025-04-06 06:28:24,0,mobile,search_engine,Android,Safari,Fiber,7,104,Loyal
2123,108,6,2025-04-19 19:50:45,0,mobile,social_media,Android,Safari,Fiber,7,104,Loyal
2124,108,0,2025-04-23 10:51:25,0,mobile,app,Android,Safari,Fiber,7,104,Loyal
2125,108,10,2025-04-13 05:51:17,0,mobile,website,Android,Safari,Fiber,7,104,Loyal
2126,108,20,2025-04-06 23:47:11,0,mobile,social_media,Android,Safari,Fiber,7,104,Loyal
2127,108,18,2025-04-09 17:00:53,0,mobile,social_media,Android,Safari,Fiber,7,104,Loyal
2128,108,7,2025-04-18 16:28:18,0,mobile,search_engine,Android,Safari,Fiber,7,104,Loyal
2129,108,9,2025-04-27 20:57:35,0,mobile,search_engine,Android,Safari,Fiber,7,104,Loyal
2130,108,23,2025-04-14 02:28:48,0,mobile,social_media,Android,Safari,Fiber,7,104,Loyal
2131,109,16,2025-04-18 20:33:22,0,mobile,website,Android,Chrome,4G,9,1051,Loyal
2132,109,4,2025-04-09 08:46:46,0,mobile,social_media,Android,Chrome,4G,9,1051,Loyal
2133,109,24,2025-04-19 14:55:21,0,mobile,search_engine,Android,Chrome,4G,9,1051,Loyal
2134,109,22,2025-04-27 07:29:58,0,mobile,search_engine,Android,Chrome,4G,9,1051,Loyal
2135,109,13,2025-04-08 16:50:27,0,mobile,social_media,Android,Chrome,4G,9,1051,Loyal
2136,109,5,2025-04-19 15:24:13,0,mobile,app,Android,Chrome,4G,9,1051,Loyal
2137,109,2,2025-04-06 00:21:20,0,mobile,social_media,Android,Chrome,4G,9,1051,Loyal
2138,109,7,2025-04-21 20:10:53,0,mobile,app,Android,Chrome,4G,9,1051,Loyal
2139,109,10,2025-04-15 23:14:02,0,mobile,social_media,Android,Chrome,4G,9,1051,Loyal
2140,109,21,2025-05-01 07:13:22,0,mobile,website,Android,Chrome,4G,9,1051,Loyal
2141,109,19,2025-04-10 09:31:48,0,mobile,search_engine,Android,Chrome,4G,9,1051,Loyal
2142,109,6,2025-05-03 20:42:53,0,mobile,social_media,Android,Chrome,4G,9,1051,Loyal
2143,109,20,2025-05-04 18:34:21,0,mobile,website,Android,Chrome,4G,9,1051,Loyal
2144,109,23,2025-04-25 16:34:16,0,mobile,website,Android,Chrome,4G,9,1051,Loyal
2145,110,6,2025-04-25 19:41:11,0,mobile,search_engine,iOS,Chrome,WiFi,5,17,New
2146,110,2,2025-04-21 05:38:52,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2147,110,10,2025-04-28 16:09:06,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2148,110,18,2025-05-03 04:00:04,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2149,110,8,2025-04-25 15:30:58,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2150,110,21,2025-04-24 21:15:17,0,mobile,search_engine,iOS,Chrome,WiFi,5,17,New
2151,110,12,2025-04-23 20:20:02,0,mobile,search_engine,iOS,Chrome,WiFi,5,17,New
2152,110,5,2025-04-21 20:29:05,1,mobile,website,iOS,Chrome,WiFi,5,17,New
2153,110,22,2025-04-29 20:30:31,0,mobile,search_engine,iOS,Chrome,WiFi,5,17,New
2154,110,19,2025-04-24 10:17:54,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2155,110,16,2025-04-14 19:15:51,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2156,110,9,2025-04-11 20:41:44,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2157,110,14,2025-04-22 05:13:10,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2158,110,20,2025-04-11 22:56:31,0,mobile,search_engine,iOS,Chrome,WiFi,5,17,New
2159,110,1,2025-04-16 06:13:17,0,mobile,website,iOS,Chrome,WiFi,5,17,New
2160,110,23,2025-04-23 19:35:38,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2161,110,7,2025-04-11 13:32:13,0,mobile,search_engine,iOS,Chrome,WiFi,5,17,New
2162,110,3,2025-04-13 16:01:09,0,mobile,social_media,iOS,Chrome,WiFi,5,17,New
2163,110,13,2025-04-14 18:17:36,0,mobile,search_engine,iOS,Chrome,WiFi,5,17,New
2164,110,24,2025-04-08 10:07:04,0,mobile,website,iOS,Chrome,WiFi,5,17,New
2165,110,15,2025-04-18 08:59:43,0,mobile,app,iOS,Chrome,WiFi,5,17,New
2166,111,9,2025-04-14 11:36:12,0,mobile,social_media,Android,Safari,DSL,5,27,New
2167,111,5,2025-04-09 20:32:52,0,mobile,website,Android,Safari,DSL,5,27,New
2168,111,15,2025-04-15 14:08:26,0,mobile,website,Android,Safari,DSL,5,27,New
2169,111,7,2025-04-18 16:02:54,0,mobile,social_media,Android,Safari,DSL,5,27,New
2170,111,24,2025-04-29 05:21:37,0,mobile,search_engine,Android,Safari,DSL,5,27,New
2171,111,14,2025-05-02 04:03:27,0,mobile,social_media,Android,Safari,DSL,5,27,New
2172,111,12,2025-04-25 17:56:30,0,mobile,app,Android,Safari,DSL,5,27,New
2173,111,1,2025-05-04 08:06:39,0,mobile,app,Android,Safari,DSL,5,27,New
2174,111,6,2025-04-10 23:05:51,0,mobile,search_engine,Android,Safari,DSL,5,27,New
2175,111,16,2025-04-18 18:42:28,1,mobile,social_media,Android,Safari,DSL,5,27,New
2176,111,19,2025-04-06 15:51:29,0,mobile,website,Android,Safari,DSL,5,27,New
2177,111,23,2025-05-01 03:18:52,0,mobile,search_engine,Android,Safari,DSL,5,27,New
2178,111,21,2025-04-05 17:16:59,0,mobile,search_engine,Android,Safari,DSL,5,27,New
2179,111,0,2025-05-02 14:02:59,0,mobile,app,Android,Safari,DSL,5,27,New
2180,112,20,2025-04-15 15:49:44,0,mobile,app,Android,Chrome,DSL,3,1104,Returning
2181,112,16,2025-04-28 23:57:08,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2182,112,23,2025-04-23 15:19:32,0,mobile,search_engine,Android,Chrome,DSL,3,1104,Returning
2183,112,10,2025-04-13 01:15:52,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2184,112,11,2025-04-19 05:29:39,0,mobile,search_engine,Android,Chrome,DSL,3,1104,Returning
2185,112,3,2025-05-01 09:11:01,0,mobile,search_engine,Android,Chrome,DSL,3,1104,Returning
2186,112,18,2025-04-21 20:22:14,0,mobile,website,Android,Chrome,DSL,3,1104,Returning
2187,112,17,2025-04-05 21:30:31,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2188,112,13,2025-04-18 19:51:34,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2189,112,5,2025-04-21 14:32:57,0,mobile,search_engine,Android,Chrome,DSL,3,1104,Returning
2190,112,14,2025-04-28 21:59:57,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2191,112,8,2025-04-08 21:50:51,0,mobile,search_engine,Android,Chrome,DSL,3,1104,Returning
2192,112,9,2025-04-20 04:46:28,0,mobile,website,Android,Chrome,DSL,3,1104,Returning
2193,112,24,2025-04-05 02:08:31,0,mobile,website,Android,Chrome,DSL,3,1104,Returning
2194,112,1,2025-04-29 08:17:43,0,mobile,website,Android,Chrome,DSL,3,1104,Returning
2195,112,21,2025-04-30 00:52:38,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2196,112,0,2025-04-16 22:20:52,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2197,112,19,2025-04-23 04:26:55,0,mobile,social_media,Android,Chrome,DSL,3,1104,Returning
2198,112,12,2025-04-17 06:51:04,0,mobile,app,Android,Chrome,DSL,3,1104,Returning
2199,112,2,2025-04-07 10:26:03,0,mobile,search_engine,Android,Chrome,DSL,3,1104,Returning
2200,112,4,2025-04-07 22:52:01,0,mobile,search_engine,Android,Chrome,DSL,3,1104,Returning
2201,112,22,2025-05-03 12:23:49,0,mobile,website,Android,Chrome,DSL,3,1104,Returning
2202,113,15,2025-05-02 06:25:59,0,desktop,search_engine,Android,Edge,5G,4,226,Returning
2203,113,16,2025-04-27 11:26:54,0,desktop,app,Android,Edge,5G,4,226,Returning
2204,113,2,2025-05-01 15:22:08,0,desktop,website,Android,Edge,5G,4,226,Returning
2205,113,9,2025-05-04 16:16:04,0,desktop,search_engine,Android,Edge,5G,4,226,Returning
2206,113,21,2025-04-25 20:47:11,0,desktop,social_media,Android,Edge,5G,4,226,Returning
2207,113,23,2025-04-25 08:26:23,0,desktop,social_media,Android,Edge,5G,4,226,Returning
2208,113,6,2025-04-25 17:21:24,0,desktop,search_engine,Android,Edge,5G,4,226,Returning
2209,113,22,2025-04-12 22:56:38,0,desktop,app,Android,Edge,5G,4,226,Returning
2210,113,1,2025-04-26 15:36:33,0,desktop,website,Android,Edge,5G,4,226,Returning
2211,113,12,2025-04-09 05:38:22,0,desktop,website,Android,Edge,5G,4,226,Returning
2212,113,11,2025-04-10 14:54:45,0,desktop,website,Android,Edge,5G,4,226,Returning
2213,113,7,2025-04-09 15:16:15,0,desktop,social_media,Android,Edge,5G,4,226,Returning
2214,113,19,2025-04-19 14:06:54,0,desktop,app,Android,Edge,5G,4,226,Returning
2215,113,0,2025-04-22 16:54:15,0,desktop,search_engine,Android,Edge,5G,4,226,Returning
2216,113,18,2025-04-23 23:42:05,0,desktop,social_media,Android,Edge,5G,4,226,Returning
2217,113,14,2025-04-28 13:44:17,1,desktop,search_engine,Android,Edge,5G,4,226,Returning
2218,113,5,2025-04-19 02:07:01,0,desktop,social_media,Android,Edge,5G,4,226,Returning
2219,113,13,2025-04-12 17:45:32,0,desktop,app,Android,Edge,5G,4,226,Returning
2220,113,4,2025-04-21 09:05:25,0,desktop,search_engine,Android,Edge,5G,4,226,Returning
2221,113,17,2025-04-07 14:10:20,0,desktop,app,Android,Edge,5G,4,226,Returning
2222,114,17,2025-04-16 00:28:37,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2223,114,7,2025-04-12 17:54:44,0,desktop,social_media,Android,Chrome,WiFi,5,11,New
2224,114,5,2025-04-08 08:39:21,0,desktop,social_media,Android,Chrome,WiFi,5,11,New
2225,114,12,2025-04-12 03:48:26,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2226,114,10,2025-04-21 03:15:15,0,desktop,website,Android,Chrome,WiFi,5,11,New
2227,114,11,2025-04-07 00:42:45,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2228,114,3,2025-04-19 20:41:17,0,desktop,website,Android,Chrome,WiFi,5,11,New
2229,114,20,2025-05-02 14:57:49,0,desktop,social_media,Android,Chrome,WiFi,5,11,New
2230,114,14,2025-04-13 03:15:55,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2231,114,19,2025-04-18 10:42:57,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2232,114,0,2025-04-12 20:57:12,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2233,114,24,2025-04-22 12:53:40,0,desktop,social_media,Android,Chrome,WiFi,5,11,New
2234,114,13,2025-04-13 10:50:14,0,desktop,website,Android,Chrome,WiFi,5,11,New
2235,114,6,2025-04-10 00:48:57,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2236,114,2,2025-04-28 21:35:52,0,desktop,app,Android,Chrome,WiFi,5,11,New
2237,114,1,2025-05-03 08:18:16,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2238,114,23,2025-04-28 01:40:21,1,desktop,website,Android,Chrome,WiFi,5,11,New
2239,114,15,2025-04-17 11:58:53,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2240,114,16,2025-04-21 20:39:45,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2241,114,18,2025-04-22 08:55:09,0,desktop,search_engine,Android,Chrome,WiFi,5,11,New
2242,114,22,2025-04-21 21:20:39,0,desktop,website,Android,Chrome,WiFi,5,11,New
2243,114,21,2025-04-26 14:06:27,0,desktop,website,Android,Chrome,WiFi,5,11,New
