impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
5836,295,19,2025-04-27 21:23:15,0,desktop,app,Android,Firefox,Fiber,1,203,Returning
5837,295,0,2025-04-08 09:12:42,0,desktop,search_engine,Android,Firefox,Fiber,1,203,Returning
5838,295,13,2025-04-25 09:18:46,0,desktop,search_engine,Android,Firefox,Fiber,1,203,Returning
5839,295,10,2025-04-27 20:51:49,0,desktop,social_media,Android,Firefox,Fiber,1,203,Returning
5840,295,2,2025-04-23 08:34:57,0,desktop,social_media,Android,Firefox,Fiber,1,203,Returning
5841,296,7,2025-04-27 19:25:07,0,mobile,app,Android,Chrome,5G,5,58,New
5842,296,8,2025-05-01 09:14:20,0,mobile,search_engine,Android,Chrome,5G,5,58,New
5843,296,19,2025-04-09 13:46:01,0,mobile,app,Android,Chrome,5G,5,58,New
5844,296,3,2025-04-10 20:26:13,0,mobile,app,Android,Chrome,5G,5,58,New
5845,296,0,2025-05-01 07:54:20,0,mobile,search_engine,Android,Chrome,5G,5,58,New
5846,296,13,2025-04-05 21:33:46,0,mobile,social_media,Android,Chrome,5G,5,58,New
5847,296,23,2025-04-20 06:15:08,0,mobile,search_engine,Android,Chrome,5G,5,58,New
5848,296,12,2025-04-26 08:16:01,0,mobile,search_engine,Android,Chrome,5G,5,58,New
5849,296,15,2025-04-22 03:45:02,0,mobile,search_engine,Android,Chrome,5G,5,58,New
5850,296,4,2025-04-20 22:32:45,0,mobile,website,Android,Chrome,5G,5,58,New
5851,296,17,2025-04-17 17:22:02,0,mobile,app,Android,Chrome,5G,5,58,New
5852,296,21,2025-05-02 20:51:15,0,mobile,website,Android,Chrome,5G,5,58,New
5853,296,11,2025-04-26 18:06:50,0,mobile,social_media,Android,Chrome,5G,5,58,New
5854,296,9,2025-04-26 15:56:37,0,mobile,social_media,Android,Chrome,5G,5,58,New
5855,296,10,2025-04-05 07:59:18,0,mobile,search_engine,Android,Chrome,5G,5,58,New
5856,296,5,2025-04-20 06:32:29,0,mobile,search_engine,Android,Chrome,5G,5,58,New
5857,296,14,2025-04-10 05:17:07,0,mobile,app,Android,Chrome,5G,5,58,New
5858,296,18,2025-04-15 02:48:12,0,mobile,website,Android,Chrome,5G,5,58,New
5859,297,8,2025-04-27 06:03:28,0,mobile,search_engine,Android,Firefox,4G,3,74,Returning
5860,297,11,2025-05-02 18:33:23,0,mobile,social_media,Android,Firefox,4G,3,74,Returning
5861,297,1,2025-04-10 02:39:00,0,mobile,social_media,Android,Firefox,4G,3,74,Returning
5862,297,7,2025-04-12 08:26:22,0,mobile,social_media,Android,Firefox,4G,3,74,Returning
5863,297,21,2025-04-25 07:45:47,0,mobile,app,Android,Firefox,4G,3,74,Returning
5864,297,19,2025-04-10 21:00:06,0,mobile,search_engine,Android,Firefox,4G,3,74,Returning
5865,297,0,2025-05-01 15:17:54,0,mobile,app,Android,Firefox,4G,3,74,Returning
5866,297,9,2025-04-24 02:46:31,0,mobile,app,Android,Firefox,4G,3,74,Returning
5867,297,4,2025-04-26 01:20:19,0,mobile,website,Android,Firefox,4G,3,74,Returning
5868,297,13,2025-04-07 22:39:57,1,mobile,app,Android,Firefox,4G,3,74,Returning
5869,297,5,2025-04-29 08:10:12,0,mobile,website,Android,Firefox,4G,3,74,Returning
5870,297,18,2025-04-17 23:55:00,0,mobile,app,Android,Firefox,4G,3,74,Returning
5871,297,23,2025-04-17 19:10:55,0,mobile,app,Android,Firefox,4G,3,74,Returning
5872,297,14,2025-04-06 10:37:06,0,mobile,search_engine,Android,Firefox,4G,3,74,Returning
5873,298,3,2025-04-25 10:59:36,0,mobile,social_media,ChromeOS,Firefox,4G,1,226,Loyal
5874,298,9,2025-04-25 14:45:55,0,mobile,social_media,ChromeOS,Firefox,4G,1,226,Loyal
5875,298,2,2025-04-08 18:51:31,0,mobile,search_engine,ChromeOS,Firefox,4G,1,226,Loyal
5876,298,15,2025-04-10 04:16:12,1,mobile,app,ChromeOS,Firefox,4G,1,226,Loyal
5877,298,8,2025-04-25 05:44:35,0,mobile,social_media,ChromeOS,Firefox,4G,1,226,Loyal
5878,298,5,2025-04-21 14:59:14,0,mobile,search_engine,ChromeOS,Firefox,4G,1,226,Loyal
5879,298,17,2025-04-27 05:22:49,0,mobile,website,ChromeOS,Firefox,4G,1,226,Loyal
5880,298,14,2025-04-21 12:47:22,0,mobile,website,ChromeOS,Firefox,4G,1,226,Loyal
5881,298,11,2025-04-18 07:05:16,0,mobile,website,ChromeOS,Firefox,4G,1,226,Loyal
5882,298,24,2025-04-11 04:28:33,0,mobile,website,ChromeOS,Firefox,4G,1,226,Loyal
5883,298,18,2025-04-21 20:16:30,0,mobile,social_media,ChromeOS,Firefox,4G,1,226,Loyal
5884,298,6,2025-05-02 21:59:44,0,mobile,app,ChromeOS,Firefox,4G,1,226,Loyal
5885,298,22,2025-04-11 11:33:43,0,mobile,search_engine,ChromeOS,Firefox,4G,1,226,Loyal
5886,298,7,2025-04-11 21:21:51,0,mobile,search_engine,ChromeOS,Firefox,4G,1,226,Loyal
5887,298,21,2025-04-23 11:05:12,0,mobile,website,ChromeOS,Firefox,4G,1,226,Loyal
5888,298,10,2025-04-28 22:49:06,0,mobile,website,ChromeOS,Firefox,4G,1,226,Loyal
5889,298,16,2025-04-08 06:24:38,0,mobile,website,ChromeOS,Firefox,4G,1,226,Loyal
5890,299,22,2025-04-27 17:51:01,0,mobile,app,Android,Chrome,4G,5,201,Returning
5891,299,14,2025-04-27 16:16:53,1,mobile,search_engine,Android,Chrome,4G,5,201,Returning
5892,299,17,2025-04-05 04:28:32,0,mobile,app,Android,Chrome,4G,5,201,Returning
5893,299,10,2025-04-06 20:38:20,0,mobile,search_engine,Android,Chrome,4G,5,201,Returning
5894,299,19,2025-04-24 02:50:47,0,mobile,social_media,Android,Chrome,4G,5,201,Returning
5895,299,8,2025-04-25 23:12:36,0,mobile,social_media,Android,Chrome,4G,5,201,Returning
5896,299,18,2025-04-20 14:53:29,0,mobile,search_engine,Android,Chrome,4G,5,201,Returning
5897,299,4,2025-04-05 03:19:49,0,mobile,website,Android,Chrome,4G,5,201,Returning
5898,299,15,2025-04-10 09:30:54,0,mobile,app,Android,Chrome,4G,5,201,Returning
5899,299,2,2025-04-05 04:13:33,0,mobile,app,Android,Chrome,4G,5,201,Returning
5900,299,21,2025-04-19 12:12:05,0,mobile,search_engine,Android,Chrome,4G,5,201,Returning
5901,299,9,2025-04-20 00:34:03,0,mobile,search_engine,Android,Chrome,4G,5,201,Returning
5902,299,20,2025-04-05 05:46:44,0,mobile,social_media,Android,Chrome,4G,5,201,Returning
5903,299,16,2025-04-05 11:38:31,0,mobile,website,Android,Chrome,4G,5,201,Returning
5904,299,5,2025-04-16 00:20:01,0,mobile,social_media,Android,Chrome,4G,5,201,Returning
5905,299,6,2025-04-15 13:57:13,0,mobile,social_media,Android,Chrome,4G,5,201,Returning
5906,299,1,2025-04-14 12:20:07,1,mobile,website,Android,Chrome,4G,5,201,Returning
5907,300,1,2025-04-30 03:00:32,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5908,300,10,2025-04-06 03:00:14,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5909,300,16,2025-05-01 23:00:31,0,mobile,website,Android,Firefox,WiFi,11,5,Returning
5910,300,19,2025-04-22 15:40:56,0,mobile,website,Android,Firefox,WiFi,11,5,Returning
5911,300,18,2025-04-16 00:52:44,0,mobile,app,Android,Firefox,WiFi,11,5,Returning
5912,300,24,2025-05-04 08:14:37,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5913,300,21,2025-04-05 07:17:53,0,mobile,social_media,Android,Firefox,WiFi,11,5,Returning
5914,300,12,2025-04-30 16:29:02,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5915,300,7,2025-04-27 07:41:55,0,mobile,social_media,Android,Firefox,WiFi,11,5,Returning
5916,300,23,2025-04-27 22:46:39,0,mobile,social_media,Android,Firefox,WiFi,11,5,Returning
5917,300,15,2025-05-03 05:30:57,1,mobile,social_media,Android,Firefox,WiFi,11,5,Returning
5918,300,6,2025-04-28 18:27:32,0,mobile,app,Android,Firefox,WiFi,11,5,Returning
5919,300,2,2025-04-14 09:18:06,0,mobile,app,Android,Firefox,WiFi,11,5,Returning
5920,300,17,2025-04-30 18:18:17,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5921,300,22,2025-04-29 02:02:09,0,mobile,app,Android,Firefox,WiFi,11,5,Returning
5922,300,3,2025-05-01 20:01:00,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5923,300,13,2025-04-08 08:02:41,0,mobile,app,Android,Firefox,WiFi,11,5,Returning
5924,300,4,2025-04-08 23:33:16,0,mobile,app,Android,Firefox,WiFi,11,5,Returning
5925,300,20,2025-04-29 10:18:21,0,mobile,app,Android,Firefox,WiFi,11,5,Returning
5926,300,8,2025-05-04 13:03:18,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5927,300,9,2025-04-18 08:54:53,0,mobile,search_engine,Android,Firefox,WiFi,11,5,Returning
5928,301,24,2025-04-21 22:35:36,0,mobile,website,Android,Chrome,5G,4,10,New
5929,301,17,2025-04-12 18:27:35,0,mobile,search_engine,Android,Chrome,5G,4,10,New
5930,301,16,2025-04-15 11:42:52,0,mobile,social_media,Android,Chrome,5G,4,10,New
5931,301,11,2025-04-21 15:45:26,1,mobile,website,Android,Chrome,5G,4,10,New
5932,301,3,2025-04-16 19:48:48,0,mobile,social_media,Android,Chrome,5G,4,10,New
5933,301,14,2025-04-28 11:30:08,0,mobile,website,Android,Chrome,5G,4,10,New
5934,301,9,2025-04-25 23:39:40,0,mobile,social_media,Android,Chrome,5G,4,10,New
5935,301,8,2025-05-04 05:26:18,0,mobile,social_media,Android,Chrome,5G,4,10,New
5936,301,0,2025-04-11 21:59:01,1,mobile,social_media,Android,Chrome,5G,4,10,New
5937,301,19,2025-04-20 14:13:25,0,mobile,app,Android,Chrome,5G,4,10,New
5938,301,5,2025-04-28 16:39:11,0,mobile,app,Android,Chrome,5G,4,10,New
5939,301,10,2025-04-27 23:22:05,0,mobile,social_media,Android,Chrome,5G,4,10,New
5940,301,21,2025-04-18 19:06:47,0,mobile,website,Android,Chrome,5G,4,10,New
5941,301,15,2025-05-04 11:00:50,0,mobile,search_engine,Android,Chrome,5G,4,10,New
5942,301,4,2025-04-07 09:15:16,0,mobile,social_media,Android,Chrome,5G,4,10,New
5943,301,20,2025-04-08 22:24:57,0,mobile,search_engine,Android,Chrome,5G,4,10,New
5944,301,23,2025-04-16 01:12:19,0,mobile,social_media,Android,Chrome,5G,4,10,New
5945,301,13,2025-05-01 17:38:55,0,mobile,website,Android,Chrome,5G,4,10,New
5946,301,18,2025-04-13 03:33:30,0,mobile,website,Android,Chrome,5G,4,10,New
5947,301,2,2025-04-23 06:30:59,0,mobile,website,Android,Chrome,5G,4,10,New
5948,301,12,2025-05-02 18:49:24,0,mobile,search_engine,Android,Chrome,5G,4,10,New
5949,301,6,2025-04-19 13:13:15,0,mobile,app,Android,Chrome,5G,4,10,New
5950,301,7,2025-04-25 22:39:03,0,mobile,website,Android,Chrome,5G,4,10,New
5951,301,22,2025-04-26 12:37:38,0,mobile,social_media,Android,Chrome,5G,4,10,New
5952,301,1,2025-04-12 14:15:20,0,mobile,search_engine,Android,Chrome,5G,4,10,New
5953,302,9,2025-04-07 05:38:28,1,desktop,website,Android,Chrome,WiFi,5,273,New
5954,302,7,2025-04-07 14:11:52,0,desktop,website,Android,Chrome,WiFi,5,273,New
5955,302,0,2025-04-14 15:55:43,0,desktop,social_media,Android,Chrome,WiFi,5,273,New
5956,302,8,2025-04-09 13:50:03,0,desktop,search_engine,Android,Chrome,WiFi,5,273,New
5957,302,10,2025-04-20 22:16:56,0,desktop,app,Android,Chrome,WiFi,5,273,New
5958,302,24,2025-05-03 04:23:06,0,desktop,website,Android,Chrome,WiFi,5,273,New
5959,302,21,2025-04-21 09:10:45,0,desktop,app,Android,Chrome,WiFi,5,273,New
5960,302,12,2025-05-03 18:46:05,0,desktop,search_engine,Android,Chrome,WiFi,5,273,New
5961,302,18,2025-04-11 02:10:20,0,desktop,search_engine,Android,Chrome,WiFi,5,273,New
5962,302,4,2025-04-16 23:24:03,0,desktop,website,Android,Chrome,WiFi,5,273,New
5963,303,17,2025-04-19 13:50:33,0,mobile,search_engine,MacOS,Chrome,WiFi,4,532,New
5964,303,6,2025-04-13 16:25:47,0,mobile,search_engine,MacOS,Chrome,WiFi,4,532,New
5965,303,15,2025-04-18 14:07:08,0,mobile,app,MacOS,Chrome,WiFi,4,532,New
5966,303,9,2025-04-21 05:17:46,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5967,303,2,2025-05-04 07:28:41,0,mobile,app,MacOS,Chrome,WiFi,4,532,New
5968,303,16,2025-04-18 20:42:00,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5969,303,24,2025-04-17 10:06:38,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5970,303,7,2025-04-06 07:04:51,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5971,303,13,2025-04-27 14:17:33,0,mobile,search_engine,MacOS,Chrome,WiFi,4,532,New
5972,303,1,2025-04-20 10:58:22,0,mobile,app,MacOS,Chrome,WiFi,4,532,New
5973,303,20,2025-04-26 11:55:49,0,mobile,app,MacOS,Chrome,WiFi,4,532,New
5974,303,22,2025-04-18 15:43:04,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5975,303,11,2025-04-14 09:14:27,1,mobile,app,MacOS,Chrome,WiFi,4,532,New
5976,303,5,2025-05-02 15:25:03,0,mobile,search_engine,MacOS,Chrome,WiFi,4,532,New
5977,303,4,2025-04-09 13:06:22,0,mobile,app,MacOS,Chrome,WiFi,4,532,New
5978,303,23,2025-04-16 10:26:13,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5979,303,0,2025-04-14 00:06:29,0,mobile,social_media,MacOS,Chrome,WiFi,4,532,New
5980,303,18,2025-04-17 15:34:49,0,mobile,search_engine,MacOS,Chrome,WiFi,4,532,New
5981,303,21,2025-05-03 18:22:01,0,mobile,social_media,MacOS,Chrome,WiFi,4,532,New
5982,303,10,2025-04-08 08:47:19,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5983,303,8,2025-04-07 08:05:13,0,mobile,search_engine,MacOS,Chrome,WiFi,4,532,New
5984,303,19,2025-04-18 11:19:59,0,mobile,social_media,MacOS,Chrome,WiFi,4,532,New
5985,303,3,2025-04-17 19:56:47,0,mobile,social_media,MacOS,Chrome,WiFi,4,532,New
5986,303,14,2025-04-09 15:01:43,0,mobile,app,MacOS,Chrome,WiFi,4,532,New
5987,303,12,2025-04-05 12:04:49,0,mobile,website,MacOS,Chrome,WiFi,4,532,New
5988,304,9,2025-04-12 13:43:43,0,mobile,search_engine,iOS,Chrome,4G,5,234,New
5989,304,11,2025-04-18 01:45:49,0,mobile,app,iOS,Chrome,4G,5,234,New
5990,304,5,2025-04-05 00:18:04,0,mobile,social_media,iOS,Chrome,4G,5,234,New
5991,304,8,2025-05-02 14:18:11,0,mobile,website,iOS,Chrome,4G,5,234,New
5992,304,14,2025-05-01 16:26:10,0,mobile,website,iOS,Chrome,4G,5,234,New
5993,304,16,2025-04-06 01:01:33,0,mobile,social_media,iOS,Chrome,4G,5,234,New
5994,304,4,2025-04-24 22:11:12,0,mobile,app,iOS,Chrome,4G,5,234,New
5995,304,2,2025-04-06 02:53:15,0,mobile,website,iOS,Chrome,4G,5,234,New
5996,304,6,2025-04-15 17:20:24,1,mobile,website,iOS,Chrome,4G,5,234,New
5997,304,24,2025-04-22 22:01:25,0,mobile,website,iOS,Chrome,4G,5,234,New
5998,304,10,2025-04-08 12:35:11,0,mobile,app,iOS,Chrome,4G,5,234,New
5999,304,7,2025-04-12 18:33:11,0,mobile,search_engine,iOS,Chrome,4G,5,234,New
6000,304,3,2025-04-23 02:02:45,0,mobile,search_engine,iOS,Chrome,4G,5,234,New
6001,304,23,2025-05-02 13:10:54,0,mobile,website,iOS,Chrome,4G,5,234,New
6002,304,17,2025-04-06 13:13:31,0,mobile,website,iOS,Chrome,4G,5,234,New
6003,304,12,2025-04-23 11:24:57,0,mobile,website,iOS,Chrome,4G,5,234,New
6004,304,19,2025-04-14 21:48:29,0,mobile,website,iOS,Chrome,4G,5,234,New
6005,304,13,2025-05-02 21:00:35,0,mobile,website,iOS,Chrome,4G,5,234,New
6006,304,20,2025-04-09 19:06:39,0,mobile,social_media,iOS,Chrome,4G,5,234,New
6007,304,15,2025-04-29 16:32:13,0,mobile,search_engine,iOS,Chrome,4G,5,234,New
6008,304,0,2025-04-07 17:00:31,0,mobile,social_media,iOS,Chrome,4G,5,234,New
6009,304,21,2025-04-19 20:44:31,0,mobile,app,iOS,Chrome,4G,5,234,New
6010,304,1,2025-05-01 18:40:03,0,mobile,app,iOS,Chrome,4G,5,234,New
6011,305,14,2025-04-30 06:36:30,0,mobile,search_engine,Android,Chrome,4G,1,72,Loyal
6012,305,6,2025-04-07 11:33:02,0,mobile,app,Android,Chrome,4G,1,72,Loyal
6013,305,0,2025-04-26 01:58:58,0,mobile,website,Android,Chrome,4G,1,72,Loyal
6014,305,17,2025-04-07 12:59:42,0,mobile,website,Android,Chrome,4G,1,72,Loyal
6015,305,3,2025-04-16 03:06:25,0,mobile,search_engine,Android,Chrome,4G,1,72,Loyal
6016,305,11,2025-04-23 00:59:16,0,mobile,search_engine,Android,Chrome,4G,1,72,Loyal
6017,305,24,2025-04-29 19:13:45,0,mobile,app,Android,Chrome,4G,1,72,Loyal
6018,305,12,2025-04-25 05:24:16,0,mobile,website,Android,Chrome,4G,1,72,Loyal
6019,305,23,2025-05-02 10:55:32,0,mobile,search_engine,Android,Chrome,4G,1,72,Loyal
6020,305,21,2025-05-01 20:08:34,0,mobile,search_engine,Android,Chrome,4G,1,72,Loyal
6021,305,9,2025-05-03 10:21:17,0,mobile,search_engine,Android,Chrome,4G,1,72,Loyal
6022,305,15,2025-05-04 15:17:03,0,mobile,website,Android,Chrome,4G,1,72,Loyal
6023,305,1,2025-04-26 07:01:03,0,mobile,website,Android,Chrome,4G,1,72,Loyal
6024,305,2,2025-04-08 03:09:53,0,mobile,website,Android,Chrome,4G,1,72,Loyal
6025,305,16,2025-04-15 22:45:20,0,mobile,app,Android,Chrome,4G,1,72,Loyal
6026,305,22,2025-04-18 12:43:39,0,mobile,social_media,Android,Chrome,4G,1,72,Loyal
6027,305,19,2025-04-17 04:39:54,0,mobile,search_engine,Android,Chrome,4G,1,72,Loyal
6028,305,13,2025-04-22 05:13:10,0,mobile,website,Android,Chrome,4G,1,72,Loyal
6029,305,18,2025-04-17 03:23:51,1,mobile,social_media,Android,Chrome,4G,1,72,Loyal
6030,305,5,2025-04-19 22:07:30,0,mobile,app,Android,Chrome,4G,1,72,Loyal
6031,306,21,2025-04-24 11:41:09,0,mobile,app,iOS,Chrome,4G,4,1009,Returning
6032,306,2,2025-04-12 01:58:35,0,mobile,search_engine,iOS,Chrome,4G,4,1009,Returning
6033,306,13,2025-04-05 21:45:36,0,mobile,search_engine,iOS,Chrome,4G,4,1009,Returning
6034,306,14,2025-04-28 13:42:13,0,mobile,social_media,iOS,Chrome,4G,4,1009,Returning
6035,306,23,2025-04-12 10:12:37,0,mobile,social_media,iOS,Chrome,4G,4,1009,Returning
6036,306,11,2025-04-24 20:22:10,0,mobile,app,iOS,Chrome,4G,4,1009,Returning
6037,306,19,2025-04-21 10:17:31,0,mobile,website,iOS,Chrome,4G,4,1009,Returning
6038,306,18,2025-04-10 16:23:40,0,mobile,website,iOS,Chrome,4G,4,1009,Returning
6039,306,24,2025-04-19 19:00:57,0,mobile,search_engine,iOS,Chrome,4G,4,1009,Returning
6040,306,12,2025-04-16 02:15:35,0,mobile,website,iOS,Chrome,4G,4,1009,Returning
6041,306,7,2025-04-07 22:19:56,0,mobile,app,iOS,Chrome,4G,4,1009,Returning
6042,306,22,2025-04-07 05:31:41,0,mobile,social_media,iOS,Chrome,4G,4,1009,Returning
6043,306,3,2025-04-18 04:08:41,0,mobile,website,iOS,Chrome,4G,4,1009,Returning
6044,306,15,2025-04-23 21:46:25,0,mobile,search_engine,iOS,Chrome,4G,4,1009,Returning
6045,306,8,2025-04-21 10:28:25,0,mobile,search_engine,iOS,Chrome,4G,4,1009,Returning
6046,306,4,2025-04-21 05:53:21,0,mobile,social_media,iOS,Chrome,4G,4,1009,Returning
6047,306,5,2025-04-07 16:24:59,1,mobile,app,iOS,Chrome,4G,4,1009,Returning
6048,307,19,2025-04-08 18:57:24,0,mobile,social_media,iOS,Firefox,WiFi,5,228,Returning
6049,307,5,2025-04-18 04:53:44,0,mobile,social_media,iOS,Firefox,WiFi,5,228,Returning
6050,307,10,2025-04-10 17:21:08,0,mobile,social_media,iOS,Firefox,WiFi,5,228,Returning
6051,307,23,2025-04-14 01:51:21,0,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6052,307,0,2025-05-04 04:19:43,1,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6053,307,4,2025-05-04 07:17:25,0,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6054,307,21,2025-05-03 16:21:06,0,mobile,search_engine,iOS,Firefox,WiFi,5,228,Returning
6055,307,22,2025-04-22 07:35:58,0,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6056,307,16,2025-04-14 22:59:17,0,mobile,social_media,iOS,Firefox,WiFi,5,228,Returning
6057,307,2,2025-04-25 04:43:50,0,mobile,search_engine,iOS,Firefox,WiFi,5,228,Returning
6058,307,8,2025-05-04 15:36:08,0,mobile,search_engine,iOS,Firefox,WiFi,5,228,Returning
6059,307,3,2025-05-04 04:22:25,0,mobile,app,iOS,Firefox,WiFi,5,228,Returning
6060,307,15,2025-04-08 02:12:03,0,mobile,social_media,iOS,Firefox,WiFi,5,228,Returning
6061,307,9,2025-04-08 08:59:51,0,mobile,app,iOS,Firefox,WiFi,5,228,Returning
6062,307,17,2025-04-06 04:07:21,0,mobile,search_engine,iOS,Firefox,WiFi,5,228,Returning
6063,307,6,2025-04-21 17:45:58,0,mobile,app,iOS,Firefox,WiFi,5,228,Returning
6064,307,13,2025-04-26 00:11:04,0,mobile,search_engine,iOS,Firefox,WiFi,5,228,Returning
6065,307,1,2025-04-18 21:22:19,0,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6066,307,24,2025-04-08 09:21:02,0,mobile,app,iOS,Firefox,WiFi,5,228,Returning
6067,307,12,2025-04-06 05:00:31,0,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6068,307,20,2025-04-07 08:25:43,1,mobile,search_engine,iOS,Firefox,WiFi,5,228,Returning
6069,307,7,2025-04-21 14:42:59,0,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6070,307,14,2025-04-12 09:56:08,0,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6071,307,18,2025-04-13 16:07:21,1,mobile,website,iOS,Firefox,WiFi,5,228,Returning
6072,308,13,2025-04-14 09:00:47,0,mobile,website,Android,Edge,5G,12,246,Returning
6073,308,7,2025-05-01 06:07:05,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6074,308,24,2025-04-14 20:03:26,0,mobile,app,Android,Edge,5G,12,246,Returning
6075,308,21,2025-04-21 09:47:41,0,mobile,app,Android,Edge,5G,12,246,Returning
6076,308,0,2025-04-12 21:46:25,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6077,308,12,2025-04-24 07:54:07,0,mobile,website,Android,Edge,5G,12,246,Returning
6078,308,8,2025-04-08 04:00:34,0,mobile,search_engine,Android,Edge,5G,12,246,Returning
6079,308,9,2025-05-02 00:03:27,0,mobile,website,Android,Edge,5G,12,246,Returning
6080,308,1,2025-04-19 16:56:52,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6081,308,22,2025-04-28 17:12:55,1,mobile,search_engine,Android,Edge,5G,12,246,Returning
6082,308,3,2025-04-11 06:16:31,1,mobile,app,Android,Edge,5G,12,246,Returning
6083,308,16,2025-04-19 12:47:56,0,mobile,website,Android,Edge,5G,12,246,Returning
6084,308,4,2025-04-23 04:24:39,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6085,308,14,2025-04-26 10:09:50,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6086,308,20,2025-04-24 01:46:29,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6087,308,10,2025-04-28 16:05:21,0,mobile,app,Android,Edge,5G,12,246,Returning
6088,308,17,2025-04-22 10:22:26,0,mobile,website,Android,Edge,5G,12,246,Returning
6089,308,6,2025-04-19 08:28:35,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6090,308,15,2025-04-23 02:33:41,0,mobile,social_media,Android,Edge,5G,12,246,Returning
6091,308,23,2025-04-10 11:58:22,0,mobile,search_engine,Android,Edge,5G,12,246,Returning
6092,309,3,2025-04-20 13:33:39,0,desktop,social_media,Windows,Safari,DSL,5,131,Returning
6093,309,0,2025-04-29 02:58:52,0,desktop,website,Windows,Safari,DSL,5,131,Returning
6094,309,4,2025-04-22 18:42:01,0,desktop,search_engine,Windows,Safari,DSL,5,131,Returning
6095,309,21,2025-04-17 10:14:09,0,desktop,social_media,Windows,Safari,DSL,5,131,Returning
6096,309,10,2025-04-26 12:16:40,0,desktop,search_engine,Windows,Safari,DSL,5,131,Returning
6097,309,18,2025-04-26 09:47:42,0,desktop,search_engine,Windows,Safari,DSL,5,131,Returning
6098,309,5,2025-04-27 14:47:34,0,desktop,website,Windows,Safari,DSL,5,131,Returning
6099,309,6,2025-04-30 19:51:51,1,desktop,website,Windows,Safari,DSL,5,131,Returning
6100,309,16,2025-04-26 06:37:14,0,desktop,website,Windows,Safari,DSL,5,131,Returning
6101,309,24,2025-05-03 21:44:38,0,desktop,app,Windows,Safari,DSL,5,131,Returning
6102,309,22,2025-04-08 02:50:23,0,desktop,search_engine,Windows,Safari,DSL,5,131,Returning
