impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
6474,328,22,2025-05-02 08:22:00,0,mobile,app,iOS,Edge,WiFi,4,147,Returning
6475,328,6,2025-04-25 10:25:31,0,mobile,social_media,iOS,Edge,WiFi,4,147,Returning
6476,328,20,2025-04-11 07:39:07,0,mobile,app,iOS,Edge,WiFi,4,147,Returning
6477,328,8,2025-04-28 18:41:51,0,mobile,website,iOS,Edge,WiFi,4,147,Returning
6478,328,13,2025-04-25 20:17:02,0,mobile,website,iOS,Edge,WiFi,4,147,Returning
6479,328,7,2025-05-03 06:14:37,0,mobile,app,iOS,Edge,WiFi,4,147,Returning
6480,328,2,2025-05-01 11:37:44,0,mobile,app,iOS,Edge,WiFi,4,147,Returning
6481,328,11,2025-04-06 23:39:52,0,mobile,search_engine,iOS,Edge,WiFi,4,147,Returning
6482,328,12,2025-04-21 18:38:53,0,mobile,social_media,iOS,Edge,WiFi,4,147,Returning
6483,328,23,2025-04-15 15:15:14,0,mobile,website,iOS,Edge,WiFi,4,147,Returning
6484,328,3,2025-05-02 23:37:48,0,mobile,social_media,iOS,Edge,WiFi,4,147,Returning
6485,328,21,2025-04-11 21:27:54,1,mobile,app,iOS,Edge,WiFi,4,147,Returning
6486,328,10,2025-04-24 12:14:12,0,mobile,social_media,iOS,Edge,WiFi,4,147,Returning
6487,328,16,2025-04-20 17:03:24,0,mobile,social_media,iOS,Edge,WiFi,4,147,Returning
6488,328,14,2025-04-21 08:32:42,0,mobile,app,iOS,Edge,WiFi,4,147,Returning
6489,328,19,2025-04-26 12:24:22,0,mobile,website,iOS,Edge,WiFi,4,147,Returning
6490,328,17,2025-04-25 19:15:51,0,mobile,app,iOS,Edge,WiFi,4,147,Returning
6491,329,4,2025-05-04 10:41:50,0,mobile,app,MacOS,Chrome,WiFi,5,60,Returning
6492,329,2,2025-04-24 21:11:22,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6493,329,15,2025-04-07 20:50:38,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6494,329,10,2025-04-15 17:25:27,0,mobile,search_engine,MacOS,Chrome,WiFi,5,60,Returning
6495,329,20,2025-04-05 05:31:33,1,mobile,social_media,MacOS,Chrome,WiFi,5,60,Returning
6496,329,22,2025-04-05 02:55:05,0,mobile,social_media,MacOS,Chrome,WiFi,5,60,Returning
6497,329,11,2025-04-22 15:11:43,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6498,329,18,2025-04-16 19:25:32,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6499,329,16,2025-04-19 17:41:26,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6500,329,19,2025-04-14 17:49:08,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6501,329,8,2025-04-26 23:35:33,0,mobile,search_engine,MacOS,Chrome,WiFi,5,60,Returning
6502,329,23,2025-04-11 17:12:23,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6503,329,24,2025-04-05 18:03:40,0,mobile,app,MacOS,Chrome,WiFi,5,60,Returning
6504,329,3,2025-04-20 09:15:16,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6505,329,9,2025-04-22 00:18:01,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6506,329,1,2025-04-13 12:28:19,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6507,329,12,2025-04-05 17:51:59,0,mobile,social_media,MacOS,Chrome,WiFi,5,60,Returning
6508,329,17,2025-04-06 21:09:33,0,mobile,social_media,MacOS,Chrome,WiFi,5,60,Returning
6509,329,6,2025-04-13 00:28:53,1,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6510,329,21,2025-05-04 14:15:57,0,mobile,app,MacOS,Chrome,WiFi,5,60,Returning
6511,329,14,2025-04-29 10:59:13,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6512,329,13,2025-04-20 08:23:17,0,mobile,website,MacOS,Chrome,WiFi,5,60,Returning
6513,330,0,2025-04-18 16:29:47,0,mobile,search_engine,iOS,Firefox,4G,1,54,New
6514,330,5,2025-05-01 10:00:18,0,mobile,app,iOS,Firefox,4G,1,54,New
6515,330,13,2025-04-06 19:13:13,0,mobile,website,iOS,Firefox,4G,1,54,New
6516,330,21,2025-04-14 16:24:07,0,mobile,app,iOS,Firefox,4G,1,54,New
6517,330,10,2025-04-26 19:18:59,0,mobile,website,iOS,Firefox,4G,1,54,New
6518,330,17,2025-04-07 03:22:02,0,mobile,search_engine,iOS,Firefox,4G,1,54,New
6519,330,3,2025-05-03 13:34:44,0,mobile,search_engine,iOS,Firefox,4G,1,54,New
6520,330,19,2025-04-26 05:22:41,0,mobile,website,iOS,Firefox,4G,1,54,New
6521,330,24,2025-04-13 17:57:00,0,mobile,website,iOS,Firefox,4G,1,54,New
6522,330,7,2025-04-07 07:53:29,0,mobile,website,iOS,Firefox,4G,1,54,New
6523,330,9,2025-04-20 18:37:02,0,mobile,app,iOS,Firefox,4G,1,54,New
6524,330,14,2025-04-15 22:50:58,0,mobile,search_engine,iOS,Firefox,4G,1,54,New
6525,330,8,2025-04-29 07:17:11,1,mobile,website,iOS,Firefox,4G,1,54,New
6526,330,6,2025-05-02 00:21:22,0,mobile,search_engine,iOS,Firefox,4G,1,54,New
6527,330,11,2025-04-07 22:02:44,0,mobile,app,iOS,Firefox,4G,1,54,New
6528,330,16,2025-04-30 12:52:34,0,mobile,search_engine,iOS,Firefox,4G,1,54,New
6529,330,15,2025-04-09 22:55:18,0,mobile,website,iOS,Firefox,4G,1,54,New
6530,330,1,2025-05-02 01:54:40,0,mobile,social_media,iOS,Firefox,4G,1,54,New
6531,330,22,2025-04-23 16:49:05,0,mobile,social_media,iOS,Firefox,4G,1,54,New
6532,330,2,2025-04-29 06:08:36,0,mobile,website,iOS,Firefox,4G,1,54,New
6533,330,4,2025-04-14 03:46:31,0,mobile,search_engine,iOS,Firefox,4G,1,54,New
6534,330,12,2025-04-27 07:02:30,0,mobile,social_media,iOS,Firefox,4G,1,54,New
6535,330,23,2025-04-08 13:19:08,0,mobile,social_media,iOS,Firefox,4G,1,54,New
6536,331,13,2025-04-18 08:36:53,0,mobile,search_engine,Windows,Safari,Fiber,3,127,Returning
6537,331,10,2025-05-01 16:59:49,0,mobile,website,Windows,Safari,Fiber,3,127,Returning
6538,331,17,2025-04-21 04:33:00,0,mobile,website,Windows,Safari,Fiber,3,127,Returning
6539,331,16,2025-05-02 22:13:05,0,mobile,website,Windows,Safari,Fiber,3,127,Returning
6540,331,5,2025-04-15 20:05:13,0,mobile,app,Windows,Safari,Fiber,3,127,Returning
6541,331,21,2025-04-22 06:20:48,0,mobile,social_media,Windows,Safari,Fiber,3,127,Returning
6542,331,12,2025-04-22 22:37:09,0,mobile,search_engine,Windows,Safari,Fiber,3,127,Returning
6543,331,4,2025-04-15 15:23:15,0,mobile,social_media,Windows,Safari,Fiber,3,127,Returning
6544,331,23,2025-04-18 20:09:08,0,mobile,search_engine,Windows,Safari,Fiber,3,127,Returning
6545,331,7,2025-05-01 12:53:14,0,mobile,search_engine,Windows,Safari,Fiber,3,127,Returning
6546,331,22,2025-05-04 01:35:16,0,mobile,website,Windows,Safari,Fiber,3,127,Returning
6547,331,0,2025-04-09 21:07:57,0,mobile,website,Windows,Safari,Fiber,3,127,Returning
6548,331,3,2025-04-05 12:02:11,0,mobile,social_media,Windows,Safari,Fiber,3,127,Returning
6549,331,19,2025-04-16 11:06:21,0,mobile,search_engine,Windows,Safari,Fiber,3,127,Returning
6550,331,14,2025-04-20 20:34:55,0,mobile,website,Windows,Safari,Fiber,3,127,Returning
6551,331,1,2025-04-24 16:56:11,0,mobile,social_media,Windows,Safari,Fiber,3,127,Returning
6552,331,15,2025-04-22 08:50:38,0,mobile,social_media,Windows,Safari,Fiber,3,127,Returning
6553,331,24,2025-04-26 20:07:49,0,mobile,website,Windows,Safari,Fiber,3,127,Returning
6554,331,2,2025-04-09 00:02:24,0,mobile,search_engine,Windows,Safari,Fiber,3,127,Returning
6555,332,4,2025-04-09 14:36:34,0,mobile,website,iOS,Firefox,4G,5,79,New
6556,332,19,2025-04-13 18:24:28,0,mobile,search_engine,iOS,Firefox,4G,5,79,New
6557,332,6,2025-04-22 06:58:35,0,mobile,social_media,iOS,Firefox,4G,5,79,New
6558,332,16,2025-04-14 14:33:56,0,mobile,app,iOS,Firefox,4G,5,79,New
6559,332,15,2025-04-25 08:04:48,0,mobile,app,iOS,Firefox,4G,5,79,New
6560,332,14,2025-04-29 00:17:10,1,mobile,website,iOS,Firefox,4G,5,79,New
6561,332,20,2025-04-15 18:29:31,0,mobile,app,iOS,Firefox,4G,5,79,New
6562,332,13,2025-04-07 06:02:50,0,mobile,app,iOS,Firefox,4G,5,79,New
6563,332,8,2025-04-05 08:06:34,0,mobile,website,iOS,Firefox,4G,5,79,New
6564,332,3,2025-04-30 12:24:21,0,mobile,app,iOS,Firefox,4G,5,79,New
6565,332,23,2025-04-23 05:08:06,0,mobile,website,iOS,Firefox,4G,5,79,New
6566,332,0,2025-04-17 10:17:40,0,mobile,search_engine,iOS,Firefox,4G,5,79,New
6567,332,10,2025-05-02 08:58:22,0,mobile,search_engine,iOS,Firefox,4G,5,79,New
6568,332,22,2025-04-12 07:37:14,0,mobile,search_engine,iOS,Firefox,4G,5,79,New
6569,332,18,2025-04-29 03:19:14,0,mobile,website,iOS,Firefox,4G,5,79,New
6570,332,11,2025-04-28 12:13:33,0,mobile,app,iOS,Firefox,4G,5,79,New
6571,332,2,2025-04-21 14:48:50,0,mobile,search_engine,iOS,Firefox,4G,5,79,New
6572,332,17,2025-04-19 07:47:28,0,mobile,app,iOS,Firefox,4G,5,79,New
6573,332,9,2025-04-29 08:20:10,0,mobile,app,iOS,Firefox,4G,5,79,New
6574,332,5,2025-04-18 06:49:44,0,mobile,social_media,iOS,Firefox,4G,5,79,New
6575,332,1,2025-04-17 21:21:55,0,mobile,app,iOS,Firefox,4G,5,79,New
6576,332,12,2025-05-02 15:08:28,0,mobile,app,iOS,Firefox,4G,5,79,New
6577,332,24,2025-04-15 16:25:27,0,mobile,website,iOS,Firefox,4G,5,79,New
6578,332,21,2025-04-30 22:39:00,0,mobile,search_engine,iOS,Firefox,4G,5,79,New
6579,332,7,2025-04-21 10:21:46,0,mobile,website,iOS,Firefox,4G,5,79,New
6580,333,13,2025-04-29 11:32:31,0,mobile,social_media,iOS,Chrome,Cable,1,482,Returning
6581,333,12,2025-05-01 21:45:21,0,mobile,search_engine,iOS,Chrome,Cable,1,482,Returning
6582,333,4,2025-04-21 10:59:51,1,mobile,social_media,iOS,Chrome,Cable,1,482,Returning
6583,333,2,2025-04-29 08:04:30,1,mobile,app,iOS,Chrome,Cable,1,482,Returning
6584,333,16,2025-05-04 08:10:32,0,mobile,search_engine,iOS,Chrome,Cable,1,482,Returning
6585,333,3,2025-04-24 22:20:25,0,mobile,social_media,iOS,Chrome,Cable,1,482,Returning
6586,333,5,2025-04-26 03:58:49,0,mobile,search_engine,iOS,Chrome,Cable,1,482,Returning
6587,333,6,2025-04-06 23:38:29,0,mobile,website,iOS,Chrome,Cable,1,482,Returning
6588,333,0,2025-04-15 05:09:22,0,mobile,search_engine,iOS,Chrome,Cable,1,482,Returning
6589,333,9,2025-04-04 23:25:22,0,mobile,search_engine,iOS,Chrome,Cable,1,482,Returning
6590,333,1,2025-05-02 08:42:54,0,mobile,app,iOS,Chrome,Cable,1,482,Returning
6591,333,11,2025-05-01 14:13:39,0,mobile,app,iOS,Chrome,Cable,1,482,Returning
6592,333,24,2025-04-10 05:02:53,0,mobile,social_media,iOS,Chrome,Cable,1,482,Returning
6593,333,19,2025-04-29 20:08:02,0,mobile,website,iOS,Chrome,Cable,1,482,Returning
6594,333,7,2025-04-07 06:47:28,0,mobile,search_engine,iOS,Chrome,Cable,1,482,Returning
6595,333,22,2025-04-16 17:19:03,0,mobile,app,iOS,Chrome,Cable,1,482,Returning
6596,333,20,2025-04-29 17:35:00,0,mobile,social_media,iOS,Chrome,Cable,1,482,Returning
6597,334,17,2025-04-17 06:01:18,0,mobile,social_media,iOS,Chrome,Fiber,2,119,Returning
6598,334,12,2025-04-12 01:46:43,0,mobile,app,iOS,Chrome,Fiber,2,119,Returning
6599,334,9,2025-04-11 12:10:41,0,mobile,website,iOS,Chrome,Fiber,2,119,Returning
6600,334,21,2025-04-09 21:21:59,0,mobile,search_engine,iOS,Chrome,Fiber,2,119,Returning
6601,334,15,2025-04-13 12:17:50,0,mobile,website,iOS,Chrome,Fiber,2,119,Returning
6602,334,23,2025-04-09 17:00:53,0,mobile,app,iOS,Chrome,Fiber,2,119,Returning
6603,334,20,2025-04-19 13:29:28,0,mobile,website,iOS,Chrome,Fiber,2,119,Returning
6604,334,5,2025-04-06 08:48:53,0,mobile,website,iOS,Chrome,Fiber,2,119,Returning
6605,334,16,2025-04-19 04:33:09,0,mobile,app,iOS,Chrome,Fiber,2,119,Returning
6606,334,4,2025-04-25 11:09:34,0,mobile,social_media,iOS,Chrome,Fiber,2,119,Returning
6607,334,6,2025-04-16 00:04:33,0,mobile,app,iOS,Chrome,Fiber,2,119,Returning
6608,334,10,2025-04-18 11:46:23,0,mobile,app,iOS,Chrome,Fiber,2,119,Returning
6609,334,1,2025-04-05 12:35:17,0,mobile,search_engine,iOS,Chrome,Fiber,2,119,Returning
6610,334,0,2025-04-30 17:31:20,0,mobile,website,iOS,Chrome,Fiber,2,119,Returning
6611,334,13,2025-04-25 18:19:41,0,mobile,app,iOS,Chrome,Fiber,2,119,Returning
6612,334,11,2025-04-05 06:29:15,1,mobile,social_media,iOS,Chrome,Fiber,2,119,Returning
6613,334,19,2025-04-07 14:29:06,0,mobile,app,iOS,Chrome,Fiber,2,119,Returning
6614,335,4,2025-05-02 07:03:13,0,mobile,social_media,MacOS,Chrome,DSL,5,155,Returning
6615,335,18,2025-04-12 03:40:56,0,mobile,social_media,MacOS,Chrome,DSL,5,155,Returning
6616,335,11,2025-04-13 13:20:07,0,mobile,search_engine,MacOS,Chrome,DSL,5,155,Returning
6617,335,8,2025-04-29 07:36:17,0,mobile,website,MacOS,Chrome,DSL,5,155,Returning
6618,335,16,2025-04-25 05:12:34,0,mobile,app,MacOS,Chrome,DSL,5,155,Returning
6619,335,13,2025-04-05 15:30:48,0,mobile,social_media,MacOS,Chrome,DSL,5,155,Returning
6620,335,3,2025-05-01 08:24:37,0,mobile,website,MacOS,Chrome,DSL,5,155,Returning
6621,335,9,2025-04-30 03:08:53,1,mobile,search_engine,MacOS,Chrome,DSL,5,155,Returning
6622,335,15,2025-04-30 12:38:36,0,mobile,website,MacOS,Chrome,DSL,5,155,Returning
6623,335,20,2025-04-29 04:54:07,0,mobile,social_media,MacOS,Chrome,DSL,5,155,Returning
6624,335,14,2025-04-26 03:21:36,0,mobile,search_engine,MacOS,Chrome,DSL,5,155,Returning
6625,335,17,2025-04-11 14:53:25,0,mobile,website,MacOS,Chrome,DSL,5,155,Returning
6626,335,10,2025-04-23 16:36:43,0,mobile,app,MacOS,Chrome,DSL,5,155,Returning
6627,335,2,2025-04-19 22:59:50,0,mobile,app,MacOS,Chrome,DSL,5,155,Returning
6628,335,23,2025-04-09 09:32:36,0,mobile,social_media,MacOS,Chrome,DSL,5,155,Returning
6629,335,7,2025-05-04 20:58:04,0,mobile,search_engine,MacOS,Chrome,DSL,5,155,Returning
6630,335,5,2025-04-09 18:16:02,0,mobile,social_media,MacOS,Chrome,DSL,5,155,Returning
6631,335,1,2025-04-19 14:00:26,0,mobile,app,MacOS,Chrome,DSL,5,155,Returning
6632,335,22,2025-04-16 21:29:41,0,mobile,app,MacOS,Chrome,DSL,5,155,Returning
6633,336,19,2025-04-25 00:07:36,0,mobile,social_media,iOS,Chrome,DSL,4,223,Loyal
6634,336,9,2025-04-21 11:00:13,0,mobile,social_media,iOS,Chrome,DSL,4,223,Loyal
6635,336,13,2025-04-21 17:11:23,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6636,336,2,2025-04-17 06:12:28,0,mobile,search_engine,iOS,Chrome,DSL,4,223,Loyal
6637,336,8,2025-04-05 10:48:14,1,mobile,search_engine,iOS,Chrome,DSL,4,223,Loyal
6638,336,6,2025-04-14 05:08:24,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6639,336,17,2025-04-12 21:49:10,0,mobile,search_engine,iOS,Chrome,DSL,4,223,Loyal
6640,336,12,2025-04-05 15:23:47,0,mobile,app,iOS,Chrome,DSL,4,223,Loyal
6641,336,11,2025-04-20 21:20:08,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6642,336,22,2025-04-15 20:59:45,0,mobile,app,iOS,Chrome,DSL,4,223,Loyal
6643,336,4,2025-04-27 08:30:04,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6644,336,3,2025-04-20 08:59:25,0,mobile,social_media,iOS,Chrome,DSL,4,223,Loyal
6645,336,24,2025-04-18 02:19:54,0,mobile,social_media,iOS,Chrome,DSL,4,223,Loyal
6646,336,5,2025-04-30 09:05:09,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6647,336,18,2025-04-16 06:31:38,0,mobile,app,iOS,Chrome,DSL,4,223,Loyal
6648,336,7,2025-04-15 07:24:59,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6649,336,14,2025-04-17 15:52:14,0,mobile,app,iOS,Chrome,DSL,4,223,Loyal
6650,336,1,2025-04-13 10:45:06,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6651,336,20,2025-05-01 23:15:10,0,mobile,app,iOS,Chrome,DSL,4,223,Loyal
6652,336,15,2025-04-26 09:20:26,0,mobile,app,iOS,Chrome,DSL,4,223,Loyal
6653,336,10,2025-04-19 10:53:19,0,mobile,search_engine,iOS,Chrome,DSL,4,223,Loyal
6654,336,21,2025-04-19 11:36:18,0,mobile,search_engine,iOS,Chrome,DSL,4,223,Loyal
6655,336,16,2025-04-30 08:46:24,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6656,336,0,2025-04-18 15:33:05,0,mobile,social_media,iOS,Chrome,DSL,4,223,Loyal
6657,336,23,2025-04-16 09:10:24,0,mobile,website,iOS,Chrome,DSL,4,223,Loyal
6658,337,13,2025-04-06 02:55:11,0,mobile,app,Windows,Chrome,Fiber,7,20,Returning
6659,337,12,2025-04-19 14:33:17,0,mobile,social_media,Windows,Chrome,Fiber,7,20,Returning
6660,337,9,2025-04-24 13:33:27,0,mobile,app,Windows,Chrome,Fiber,7,20,Returning
6661,337,22,2025-04-23 05:41:56,0,mobile,social_media,Windows,Chrome,Fiber,7,20,Returning
6662,337,18,2025-04-12 14:11:21,0,mobile,social_media,Windows,Chrome,Fiber,7,20,Returning
6663,337,24,2025-04-06 08:41:47,0,mobile,website,Windows,Chrome,Fiber,7,20,Returning
6664,337,19,2025-05-04 18:38:20,0,mobile,social_media,Windows,Chrome,Fiber,7,20,Returning
6665,337,2,2025-04-26 22:26:40,0,mobile,app,Windows,Chrome,Fiber,7,20,Returning
6666,337,4,2025-04-20 10:19:09,0,mobile,search_engine,Windows,Chrome,Fiber,7,20,Returning
6667,337,8,2025-05-02 18:30:59,0,mobile,search_engine,Windows,Chrome,Fiber,7,20,Returning
6668,337,7,2025-04-19 16:13:53,0,mobile,search_engine,Windows,Chrome,Fiber,7,20,Returning
6669,337,0,2025-04-11 13:57:04,0,mobile,social_media,Windows,Chrome,Fiber,7,20,Returning
6670,337,20,2025-04-13 21:46:50,0,mobile,app,Windows,Chrome,Fiber,7,20,Returning
6671,337,15,2025-04-07 03:26:58,0,mobile,social_media,Windows,Chrome,Fiber,7,20,Returning
6672,337,1,2025-04-11 17:29:28,1,mobile,app,Windows,Chrome,Fiber,7,20,Returning
6673,337,10,2025-05-01 01:09:03,0,mobile,search_engine,Windows,Chrome,Fiber,7,20,Returning
6674,338,20,2025-04-19 20:09:34,0,mobile,website,iOS,Safari,5G,7,267,New
6675,338,12,2025-04-05 14:43:31,0,mobile,website,iOS,Safari,5G,7,267,New
6676,338,16,2025-04-10 00:50:29,0,mobile,social_media,iOS,Safari,5G,7,267,New
6677,338,15,2025-04-30 23:35:44,0,mobile,social_media,iOS,Safari,5G,7,267,New
6678,338,4,2025-04-28 16:46:04,0,mobile,search_engine,iOS,Safari,5G,7,267,New
6679,338,14,2025-04-29 17:23:11,0,mobile,website,iOS,Safari,5G,7,267,New
6680,338,23,2025-04-05 10:23:31,0,mobile,app,iOS,Safari,5G,7,267,New
6681,338,3,2025-04-24 19:12:49,0,mobile,website,iOS,Safari,5G,7,267,New
6682,338,21,2025-04-18 17:35:56,0,mobile,app,iOS,Safari,5G,7,267,New
6683,338,24,2025-04-05 17:31:32,0,mobile,website,iOS,Safari,5G,7,267,New
6684,338,0,2025-04-20 15:51:10,0,mobile,search_engine,iOS,Safari,5G,7,267,New
6685,338,18,2025-04-09 19:59:16,0,mobile,search_engine,iOS,Safari,5G,7,267,New
6686,338,1,2025-04-20 16:56:37,0,mobile,social_media,iOS,Safari,5G,7,267,New
6687,338,17,2025-04-24 08:47:20,0,mobile,website,iOS,Safari,5G,7,267,New
6688,338,5,2025-05-03 13:40:56,0,mobile,website,iOS,Safari,5G,7,267,New
6689,338,8,2025-04-06 13:43:25,0,mobile,website,iOS,Safari,5G,7,267,New
6690,338,6,2025-04-18 15:07:30,0,mobile,search_engine,iOS,Safari,5G,7,267,New
6691,338,11,2025-04-10 23:32:25,0,mobile,app,iOS,Safari,5G,7,267,New
6692,338,9,2025-04-24 04:18:21,0,mobile,social_media,iOS,Safari,5G,7,267,New
6693,339,2,2025-04-13 02:26:43,0,mobile,app,iOS,Safari,4G,1,59,Returning
6694,339,17,2025-04-12 18:12:46,0,mobile,app,iOS,Safari,4G,1,59,Returning
6695,339,22,2025-04-20 07:22:04,0,mobile,app,iOS,Safari,4G,1,59,Returning
6696,339,14,2025-04-13 10:42:24,0,mobile,app,iOS,Safari,4G,1,59,Returning
6697,339,19,2025-04-23 11:20:36,0,mobile,website,iOS,Safari,4G,1,59,Returning
6698,339,0,2025-04-21 14:38:47,0,mobile,search_engine,iOS,Safari,4G,1,59,Returning
6699,339,18,2025-04-16 07:00:20,0,mobile,website,iOS,Safari,4G,1,59,Returning
6700,339,20,2025-04-14 09:16:11,0,mobile,search_engine,iOS,Safari,4G,1,59,Returning
6701,339,11,2025-04-18 15:17:25,0,mobile,search_engine,iOS,Safari,4G,1,59,Returning
6702,339,21,2025-04-06 14:03:51,0,mobile,search_engine,iOS,Safari,4G,1,59,Returning
6703,339,24,2025-04-20 23:57:09,0,mobile,social_media,iOS,Safari,4G,1,59,Returning
6704,339,9,2025-04-20 14:25:42,0,mobile,app,iOS,Safari,4G,1,59,Returning
6705,339,13,2025-04-13 00:36:00,0,mobile,social_media,iOS,Safari,4G,1,59,Returning
6706,339,7,2025-04-29 05:24:27,0,mobile,app,iOS,Safari,4G,1,59,Returning
6707,339,23,2025-04-20 23:22:03,0,mobile,social_media,iOS,Safari,4G,1,59,Returning
6708,339,4,2025-05-01 15:22:03,0,mobile,website,iOS,Safari,4G,1,59,Returning
6709,339,10,2025-05-03 03:08:17,0,mobile,social_media,iOS,Safari,4G,1,59,Returning
6710,339,8,2025-04-11 07:23:47,0,mobile,website,iOS,Safari,4G,1,59,Returning
6711,339,3,2025-05-03 15:09:51,0,mobile,search_engine,iOS,Safari,4G,1,59,Returning
6712,339,12,2025-04-18 03:01:00,0,mobile,app,iOS,Safari,4G,1,59,Returning
6713,339,16,2025-04-09 05:30:08,0,mobile,website,iOS,Safari,4G,1,59,Returning
6714,339,15,2025-04-23 14:01:26,0,mobile,social_media,iOS,Safari,4G,1,59,Returning
6715,340,6,2025-04-16 11:20:34,0,mobile,search_engine,Android,Safari,Fiber,5,796,Loyal
6716,340,18,2025-04-26 17:17:10,0,mobile,search_engine,Android,Safari,Fiber,5,796,Loyal
6717,340,16,2025-04-25 06:58:25,0,mobile,website,Android,Safari,Fiber,5,796,Loyal
6718,340,3,2025-04-16 08:09:06,0,mobile,website,Android,Safari,Fiber,5,796,Loyal
6719,340,0,2025-04-14 15:44:38,0,mobile,app,Android,Safari,Fiber,5,796,Loyal
6720,340,19,2025-04-29 18:28:41,0,mobile,social_media,Android,Safari,Fiber,5,796,Loyal
6721,340,2,2025-04-12 13:39:22,0,mobile,social_media,Android,Safari,Fiber,5,796,Loyal
6722,340,4,2025-04-17 21:13:17,0,mobile,social_media,Android,Safari,Fiber,5,796,Loyal
6723,340,10,2025-04-24 19:08:15,0,mobile,app,Android,Safari,Fiber,5,796,Loyal
6724,340,9,2025-04-19 12:36:16,0,mobile,app,Android,Safari,Fiber,5,796,Loyal
6725,340,1,2025-05-04 14:31:17,0,mobile,search_engine,Android,Safari,Fiber,5,796,Loyal
6726,340,24,2025-05-02 01:08:34,0,mobile,social_media,Android,Safari,Fiber,5,796,Loyal
6727,340,15,2025-04-21 16:30:28,0,mobile,website,Android,Safari,Fiber,5,796,Loyal
6728,340,13,2025-04-28 04:25:31,0,mobile,app,Android,Safari,Fiber,5,796,Loyal
6729,340,11,2025-04-26 23:28:45,0,mobile,social_media,Android,Safari,Fiber,5,796,Loyal
6730,340,21,2025-04-24 10:10:36,0,mobile,app,Android,Safari,Fiber,5,796,Loyal
6731,340,14,2025-04-18 09:51:43,0,mobile,social_media,Android,Safari,Fiber,5,796,Loyal
6732,340,22,2025-04-10 01:14:32,1,mobile,search_engine,Android,Safari,Fiber,5,796,Loyal
6733,340,20,2025-04-05 01:37:52,0,mobile,search_engine,Android,Safari,Fiber,5,796,Loyal
6734,340,7,2025-04-08 20:59:41,0,mobile,website,Android,Safari,Fiber,5,796,Loyal
6735,340,5,2025-04-13 05:56:04,0,mobile,website,Android,Safari,Fiber,5,796,Loyal
6736,340,8,2025-04-09 21:05:13,0,mobile,search_engine,Android,Safari,Fiber,5,796,Loyal
6737,340,23,2025-04-11 05:26:14,0,mobile,social_media,Android,Safari,Fiber,5,796,Loyal
6738,340,12,2025-04-29 23:38:31,0,mobile,app,Android,Safari,Fiber,5,796,Loyal
6739,340,17,2025-04-14 15:15:24,0,mobile,website,Android,Safari,Fiber,5,796,Loyal
6740,341,15,2025-04-18 07:54:44,0,mobile,social_media,Windows,Safari,4G,1,754,Returning
6741,341,2,2025-04-15 03:58:45,0,mobile,website,Windows,Safari,4G,1,754,Returning
6742,341,10,2025-04-06 09:28:58,0,mobile,search_engine,Windows,Safari,4G,1,754,Returning
6743,341,22,2025-04-07 14:11:56,0,mobile,search_engine,Windows,Safari,4G,1,754,Returning
6744,341,16,2025-05-02 23:11:10,0,mobile,search_engine,Windows,Safari,4G,1,754,Returning
6745,341,14,2025-04-13 14:10:10,0,mobile,search_engine,Windows,Safari,4G,1,754,Returning
6746,341,19,2025-04-29 00:13:43,0,mobile,app,Windows,Safari,4G,1,754,Returning
6747,341,24,2025-04-12 09:31:12,0,mobile,app,Windows,Safari,4G,1,754,Returning
6748,341,0,2025-05-02 19:26:25,0,mobile,website,Windows,Safari,4G,1,754,Returning
6749,341,4,2025-04-19 23:52:17,0,mobile,search_engine,Windows,Safari,4G,1,754,Returning
